#,プロジェクト,トラッカー,親チケット,ステータス,優先度,題名,作成者,担当者,更新日,カテゴリ,対象バージョン,開始日,期日,予定工数,進捗率,作成日,終了日,関連するチケット,Resolution,Affected version,説明
26341,Redmine,Patch,NA,New,Normal,Add useful details to error message,Vincent Robert,NA,2017-07-27T14:12:00Z,Administration,4.1.0,NA,NA,NA,0,2017-07-04T10:31:00Z,NA,NA,NA,NA,"When a template is missing, this message is added to the logs:
<pre>
Missing template, responding with 404
</pre>

We could complete this message with useful details. For instance:
<pre>
Missing partial issues/_list_simple with {:locale=>[:fr, :en], :formats=>[:html], :variants=>[], :handlers=>[:erb, :builder, :raw, :ruby, :rsb]}. Searched in:
  * ""/redmine/app/views""
</pre>

Here is my current patch:
<pre><code class=""diff"">
 app/controllers/application_controller.rb | 4 ++--
 1 file changed, 2 insertions(+), 2 deletions(-)

diff --git a/app/controllers/application_controller.rb b/app/controllers/application_controller.rb
index a05f54077..a71103a89 100644
--- a/app/controllers/application_controller.rb
+++ b/app/controllers/application_controller.rb
@@ -502,8 +502,8 @@ class ApplicationController < ActionController::Base
   end

   # Handler for ActionView::MissingTemplate exception
-  def missing_template
-    logger.warn ""Missing template, responding with 404""
+  def missing_template(exception)
+    logger.warn ""Missing template, responding with 404: #{exception}""
     @project = nil
     render_404
   end
--
</code></pre>"
26344,Redmine,Patch,NA,Closed,Normal,Bulgarian translation,Ivan Cenov,NA,2017-07-06T08:37:00Z,Translations,3.4.1,NA,NA,NA,0,2017-07-04T14:20:00Z,2017-07-06T08:37:00Z,NA,NA,NA,"Translated new strings
* setting_close_duplicate_issues
* permission_view_news
* label_no_preview_alternative_html
* label_no_preview_download"
26359,Redmine,Patch,NA,Closed,Normal,"User linking by id (""user:74"")",Andrey Lobanov (RedSoft),NA,2017-07-08T02:17:00Z,Text formatting,NA,NA,NA,NA,0,2017-07-05T15:41:00Z,2017-07-08T02:17:00Z,NA,NA,NA,"I think this feature won't hurt.
So now you can type:
<pre>
user:74
</pre>
and
<pre>
user:woblavobla
</pre>"
26365,Redmine,Patch,NA,Closed,Normal,Traditional Chinese translation,ChunChang Lo,NA,2017-07-06T08:37:00Z,Translations,3.4.1,NA,NA,NA,0,2017-07-06T05:49:00Z,2017-07-06T08:37:00Z,コピー元 #25664,NA,NA,"* New
** permission_view_news, label_no_preview_alternative_html, label_no_preview_download, setting_close_duplicate_issues
* Changed
** label_no_preview
"
26377,Redmine,Defect,NA,Closed,Normal,500 Internal Server Error while search in projects,Raju M,NA,2017-07-07T11:04:00Z,Database,NA,NA,NA,NA,0,2017-07-07T08:19:00Z,2017-07-07T11:04:00Z,NA,NA,NA,"Recently i migrated from windows to linux.
Getting below error in my production log while searching in projects.
And also, I am not able to update ticket with emoji symbol.
All other things are working fine.
Please help me how to resole the issue.

ActiveRecord::StatementInvalid (Mysql2::Error: Unknown column 'contacts.visibility' in 'where clause': SELECT DISTINCT `contacts`.`created_on`, `contacts`.`id` FROM `contacts` LEFT OUTER JOIN `contacts_projects` ON `contacts_projects`.`contact_id` = `contacts`.`id` LEFT OUTER JOIN `projects` ON `projects`.`id` = `contacts_projects`.`project_id` LEFT OUTER JOIN `addresses` ON `addresses`.`addressable_id` = `contacts`.`id` AND `addresses`.`address_type` = 'business' AND `addresses`.`addressable_type` = 'Contact' LEFT OUTER JOIN `notes` ON `notes`.`source_id` = `contacts`.`id` AND `notes`.`source_type` = 'Contact' WHERE ((projects.id <> -1 ) AND ((contacts.visibility = 1) OR ((1=0)) )) AND (((contacts.first_name LIKE '%asd%') OR (contacts.middle_name LIKE '%asd%') OR (contacts.last_name LIKE '%asd%') OR (contacts.company LIKE '%asd%') OR (contacts.email LIKE '%asd%') OR (addresses.full_address LIKE '%asd%') OR (contacts.background LIKE '%asd%') OR (notes.content LIKE '%asd%')))  ORDER BY `contacts`.`created_on` DESC, `contacts`.`id` DESC):
  lib/plugins/acts_as_searchable/lib/acts_as_searchable.rb:171:in `fetch_ranks_and_ids'
  lib/plugins/acts_as_searchable/lib/acts_as_searchable.rb:91:in `search_result_ranks_and_ids'
  lib/redmine/search.rb:127:in `block in load_result_ids'
  lib/redmine/search.rb:125:in `each'
  lib/redmine/search.rb:125:in `load_result_ids'
  lib/redmine/search.rb:115:in `block in load_result_ids_from_cache'
  lib/redmine/search.rb:114:in `load_result_ids_from_cache'
  lib/redmine/search.rb:99:in `result_ids'
  lib/redmine/search.rb:70:in `result_count'
  app/controllers/search_controller.rb:75:in `index'
  lib/redmine/sudo_mode.rb:63:in `sudo_mode'
"
26379,Redmine,Defect,NA,Closed,Normal,Fix thumbnail rendering for images with height >> width,Gabriel Cardoso,Jean-Philippe Lang,2017-07-16T13:49:00Z,Attachments,3.4.2,NA,NA,NA,0,2017-07-07T12:05:00Z,2017-07-16T13:49:00Z,NA,Fixed,3.4.0,"The ImageMagick format rule being `100x100>` (given 100 as thumbnail size in settings), when uploading images with a height much greater than the width (like websites templates) the thumbnail will have a height of 100px and a computed width so homothety is respected.

In the `thumbnail_tag` helper from `ApplicationHelper`, the width attribute is set width `Setting.thumbnails_size`. I suggest to remove this attribute from the image tag since the source thumbnail has the right size. 

Am I missing some cases where this change could have an important impact ?"
26380,Redmine,Defect,NA,Closed,Normal,Un-install  Redmine CRM plugin (Light version),Raju M,NA,2017-07-07T14:30:00Z,NA,NA,NA,NA,NA,0,2017-07-07T12:14:00Z,2017-07-07T14:30:00Z,NA,Invalid,NA,"To uninstall plugin i used the following command but still showing in plugins list.
rake redmine:plugins NAME=redmine_contacts VERSION=0 RAILS_ENV=production 
rm -r vendor/plugins/redmine_contacts"
26386,Redmine,Defect,NA,Closed,Normal,Mysql: Unable to update ticket with Emoji,Raju M,NA,2017-07-08T08:29:00Z,NA,NA,NA,NA,NA,0,2017-07-08T07:22:00Z,2017-07-08T08:28:00Z,NA,Duplicate,NA,"Getting below error while updating ticket with emoji. Please help me to resolve the issue.


Completed 500 Internal Server Error in 61ms (ActiveRecord: 16.1ms)

ActiveRecord::StatementInvalid (Mysql2::Error: Incorrect string value: '\xF0\x9F\x98\x8A' for column 'notes' at row 1: INSERT INTO `journals` (`journalized_id`, `journalized_type`, `user_id`, `notes`, `created_on`) VALUES (5068, 'Issue', 4, 'Testing with emoji  ?', '2017-07-08 04:46:21')):
  app/models/journal.rb:67:in `save'
  app/models/issue.rb:1690:in `create_journal'
  app/models/issue.rb:210:in `create_or_update'
  app/controllers/issues_controller.rb:515:in `block in save_issue_with_child_records'
  app/controllers/issues_controller.rb:503:in `save_issue_with_child_records'
  app/controllers/issues_controller.rb:179:in `update'
  lib/redmine/sudo_mode.rb:63:in `sudo_mode'
"
26387,Redmine,Defect,NA,Closed,Normal,Error displaying time entries filtered by Activity,Ulisse Bemer,Jean-Philippe Lang,2017-07-16T13:48:00Z,Time tracking,3.4.2,NA,NA,NA,0,2017-07-08T22:02:00Z,2017-07-16T13:48:00Z,NA,Fixed,3.4.1,"Hi,

first of all, thank you for developing this great project.

I noticed that when I'm going into the ""Time tracking"" section, if I add to the default Date filter also an Activity filter and then I apply it, a red band appears reading:
""An error occurred while executing the query and has been logged. Please report this error to your Redmine administrator.""

By reading the log, I tracked down the cause: a JOIN was missing in the time_entry_query that is used to calculate the sum of the hours (the missing JOIN was to the ""enumerations"" table, that's why it raised an error whenever I added an activity filter.

I solved by changing one line in the app/models/time_entry_query.rb file, from this:
>  map_total(scope.sum(:hours)) {|t| t.to_f.round(2)}
to this:
>  map_total(scope.includes(:activity).sum(:hours)) {|t| t.to_f.round(2)}

If it's correct, would you please commit the change to the current tree so that it makes it in the next release?
Thank you!
"
26388,Redmine,Defect,NA,Closed,Normal,Remove unnecessary spaces from CHANGELOG,Go MAEDA,NA,2017-07-09T09:24:00Z,Documentation,NA,NA,NA,NA,0,2017-07-09T07:06:00Z,2017-07-09T09:24:00Z,NA,NA,NA,"Unnecessary spaces around a subject should be stripped when generating CHANGELOG (please see #25616#note-14).
These patches will fix the changelog generator and CHANGELOG."
26389,Redmine,Defect,NA,Closed,Normal,summary issue list disappeared from project overview page,Randa Bustami,NA,2017-07-10T07:57:00Z,NA,NA,NA,NA,NA,0,2017-07-09T15:06:00Z,2017-07-10T07:57:00Z,次のチケットと重複 #26376,Duplicate,NA,"summary issue list disappeared from project overview page after upgrade to 3.4.0 for all users except admin
"
26391,Redmine,Patch,NA,Closed,Normal,Drop Darcs SCM support,Go MAEDA,Jean-Philippe Lang,2017-07-25T19:33:00Z,SCM,4.0.0,NA,NA,NA,0,2017-07-10T04:38:00Z,2017-07-25T19:33:00Z,関連している #13472,NA,NA,"Darcs support of Redmine is broken with Darcs >= 2.5 (#13472#note-1). Darcs 2.5 was released in 2010. It is very old version, so it can be said that virtually Redmine does not support Darcs.

I think we can drop Darcs support because we have never seen complaints about broken Darcs support in recent years, probably no one uses this feature."
26393,Redmine,Defect,NA,Closed,Normal,Error when unchecking all settings on some plugins configurations,Keith Dickmann,Jean-Philippe Lang,2017-07-16T13:48:00Z,Administration,3.4.2,NA,NA,NA,0,2017-07-10T05:50:00Z,2017-07-16T13:48:00Z,NA,Fixed,3.4.1,"To Reproduce
1 - install a plugin that only as checkboxes on it settings page (or use uploaded test plugin)
2 - check everything and save
3 - uncheck everything and save
4 - crash

NoMethodError (undefined method `permit!' for nil:NilClass):
  app/controllers/settings_controller.rb:70:in `plugin'
  lib/redmine/sudo_mode.rb:63:in `sudo_mode'
"
26395,Redmine,Patch,NA,Closed,Normal,Jump to project autocomplete: focus selected project,Gabriel Cardoso,Jean-Philippe Lang,2017-07-22T08:42:00Z,UI,3.4.3,NA,NA,NA,0,2017-07-10T10:39:00Z,2017-07-22T08:42:00Z,NA,NA,NA,"A small patch that could really enhance ""jump to project"" autocomplete experience: if a project is selected, then focus it when the project list expands and start from here when navigating with keyboard arrows.

Usecase: when you have projects and subprojects, it's really painful when you want to quickly access parent or sibling project. It's nice to have the current project focused.

I didn't go as far as positionning the widget's scroll bar so the selected project is on top"
26398,Redmine,Defect,NA,Closed,Normal,Unable to upload attachments,Guillaume Rossolini,NA,2017-07-12T07:43:00Z,Attachments,NA,NA,NA,NA,0,2017-07-10T11:21:00Z,2017-07-11T18:47:00Z,NA,Invalid,3.4.1,"Hi,

We just upgraded from a 3.3.0 install and we found this in the logs when uploading attachments:
<pre>
Started POST ""/uploads.js?attachment_id=1&filename=Nouveau%20document%20texte.txt&content_type=text%2Fplain"" for **ANON** at 2017-07-10 10:55:02 +0200
Processing by AttachmentsController#upload as JS
  Parameters: {""attachment_id""=>""1"", ""filename""=>""Nouveau document texte.txt"", ""content_type""=>""text/plain""}
  Current user: **ANON** (id=7)
Saving attachment '/srv/www/redmine-3.4.1/files/2017/07/170710105502_6790b8cc76837a645a85dd36cf99e75f.txt' (0 bytes)
Completed 500 Internal Server Error in 15ms (ActiveRecord: 2.3ms)

ActiveRecord::StatementInvalid (Mysql2::Error: Data too long for column 'digest' at row 1: INSERT INTO `attachments` (`author_id`, `filename`, `content_type`, `created_on`, `disk_directory`, `disk_filename`, `digest`) VALUES (7, 'Nouveau document texte.txt', 'text/plain', '2017-07-10 10:55:02', '2017/07', '170710105502_6790b8cc76837a645a85dd36cf99e75f.txt', 'e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855')):
  app/controllers/attachments_controller.rb:97:in `upload'
  lib/redmine/sudo_mode.rb:63:in `sudo_mode'
</pre>


A quickfix is to add this to database.yml:
<pre>
  strict: false
</pre>

But a better fix would probably be to change the table structure in the DB.
(maybe I missed an upgrade script, but I didn't find any)"
26403,Redmine,Defect,NA,Closed,Normal,The second and subsequent lines of commit messages are not displayed in repository browser,Go MAEDA,Jean-Philippe Lang,2017-07-30T18:36:00Z,SCM,3.4.3,NA,NA,NA,0,2017-07-10T15:43:00Z,2017-07-30T18:36:00Z,NA,Fixed,3.4.0,"After r16062, only the first line of a commit message is displayed in revisions list of the repository browser.

In my opinion, repository browser should not truncate commit messages because it often contain important information for developers.

I hope that this change will be undone in 3.4.2.

*Redmine 3.3:*
!{width: 730px}.revisions-3_3@2x.png!

*Redmine 3.4:*
!{width: 730px}.revisions-3_4@2x.png!"
26407,Redmine,Defect,NA,New,Normal,Unable to edit a comment on redmine.org,Guillaume Rossolini,NA,2017-07-12T20:46:00Z,Website (redmine.org),NA,NA,NA,NA,0,2017-07-10T21:06:00Z,NA,NA,NA,NA,"Hi,

While commenting on an issue on this tracker, I wanted to edit a previous comment I made, but I get this error with both Preview and Save actions:
<pre>
POST /issues/preview/edit/26398?project_id=redmine HTTP/1.1
Host: www.redmine.org
Connection: keep-alive
Content-Length: 3792
Origin: https://www.redmine.org
X-CSRF-Token: **ANON**
User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36
Content-Type: application/x-www-form-urlencoded; charset=UTF-8
Accept: */*
X-Requested-With: XMLHttpRequest
DNT: 1
Referer: https://www.redmine.org/issues/26398
Accept-Encoding: gzip, deflate, br
Accept-Language: en,fr;q=0.8,es;q=0.6
Cookie: _redmine_session=**ANON**

HTTP/1.1 500 Internal Server Error
Date: Mon, 10 Jul 2017 18:57:51 GMT
Server: Apache
X-Request-Id: 8f2c681fa52833bab54e41e06c96b21b
X-Runtime: 26.029286
X-Rack-Cache: invalidate, pass
Vary: Accept-Encoding
Content-Encoding: gzip
Content-Length: 416
Connection: close
Content-Type: text/html; charset=utf-8
</pre>

However, it works well for new issues and new comments."
26410,Redmine,Defect,NA,New,Normal,Gravatar icon is misaligned in gantt,Go MAEDA,NA,2017-07-11T06:24:00Z,Gantt,NA,NA,NA,NA,0,2017-07-11T06:24:00Z,NA,NA,NA,NA,"The Gravatar icon is misaligned upward.
Confirmed in 3.3 and 3.4.

!misaligned-icon.png!"
26424,Redmine,Patch,NA,Closed,Normal,Avatar Spacing in Headlines,Felix Gliesche,Jean-Philippe Lang,2017-07-16T13:53:00Z,UI,3.4.2,NA,NA,NA,0,2017-07-13T11:54:00Z,2017-07-16T13:53:00Z,NA,NA,NA,"Currently the space between h2 and an avatar is not correct compared to the space between an avatar and a h3. You can see this problem in the news section. The headline of a news detail view is closer to the avatar than the headline to the avatar on the news index. This is due to a missing space. In addition to this discrepancy I have realized, that there is no need for negative margins for the avatar in h2, and h3 headlines. The only reason I do see for an avatar to have a negative margin within a headline is the case of a h4:

!h4.jpg!

I am attaching a patch series, which a) adds a space between the avatar and the text for h2 headline and b) removes negative margins for avatar images within h2 and h3 headlines. The following images show the difference. Please note, that the difference due to b) is visible in the vertical space to the text after the headline. Because the negative margins are removed the flow is more natural as the baseline is not moved up by some pixels.

|before|after|
|!h2-before.png!|!h2-after.png!|
|!h3-before.png!|!h3-after.png!|"
26428,Redmine,Defect,NA,Closed,Normal,Japanese Emoticon characters cause error in issue desc and journal,Matthew Paul,NA,2017-07-26T14:49:00Z,Database,NA,NA,NA,NA,0,2017-07-13T15:16:00Z,2017-07-13T16:13:00Z,NA,Invalid,3.3.1,"When I add the following string to a new issue or the journal note for an issue it throws an error. Looking at documentation here I believe it is to do with the fact that my Bitnami stack creates the tables in mysql utf8 which is 3 byte not 4 byte.  This given, could we patch or add code or an option so that, in that case, it simply converts any bad characters to ? - I see code that does that anyway so I'm not sure why that isn't happening automatically.

The text is this -

Here is the character that causes a problem with mysql utf-8 tables"
26438,Redmine,Defect,NA,Needs feedback,Normal,Issues on right click of issues should allow edit on status change event,Shreyas Moolya,NA,2017-07-14T11:19:00Z,Issues,NA,NA,NA,NA,0,2017-07-14T09:11:00Z,NA,関連している #23755,NA,3.2.6,"When I try to change an issue status, *with right-click*, the views asks me to set a custom field and does not allow me to save the issue and the view also does not show the set custom field as per workflow.

!direct edit of calls.png!

But in the same scenario, when I *left-click* on the issue and then try to edit the call it asks me to set the custom field as per workflow with the view showing me to set the custom field.



"
26439,Redmine,Patch,NA,New,Normal,Plugin load order defined by plugin checks,Tiago Gon?alves,NA,2017-07-17T14:17:00Z,Plugin API,NA,NA,NA,NA,0,2017-07-14T15:36:00Z,NA,関連している #23131,NA,NA,"This patch allows for a plugin to delay loading until a set of requirements is met. This could be because I need for other plugin to be loaded first.

The ideia is to to have each plugin check at the top of init.rb for it's requirements and if they are not met to raise Redmine::Plugin::PluginDeferLoadError. This will signal the plugin load logic to try loading this plugin later.

The algorithm prevents infinite looping (by direct or indirect circular dependencies) by loading plugins by iterations. In each iteration amount of plugins to load must be lower.

The most common check made by plugins can be simplified by using at the top of the init.rb this line:
<pre>
Redmine::Plugin.requires_plugin('redmine_plugin_name')
</pre>

Regards"
26442,Redmine,Defect,NA,Needs feedback,Normal,CSS formating classes like p(box). prepended with wiki-class-,Hal Glenn,Mischa The Evil,2017-07-29T07:50:00Z,Text formatting,NA,NA,NA,NA,0,2017-07-14T18:33:00Z,NA,NA,NA,3.4.1,"This worked in the 3.3 trunk, updated to 3.4 and box's are no longer there but text is still displayed.

This method of text formatting was taken from the ""Mastering Redmine Book"" page 322."
26443,Redmine,Defect,NA,Confirmed,Normal,User link syntax (user:login) doesn't work for logins consisting of an email adress,Mischa The Evil,Marius BALTEANU,2017-07-30T18:49:00Z,Text formatting,3.4.3,NA,NA,NA,0,2017-07-14T21:22:00Z,NA,"関連している #4179, ブロックしている #26507",NA,3.4.0,"From #4179#note-69:
>Vu Anh wrote:
>> Seem it isn't working well with syntax ""@user:abc@example.com@"" (Login name contain ""@"" character)

I am able to confirm this issue. Important to note though, is that the short syntax (<code>@login</code>) works as it should.

I'll attach a patch which adds explicit test coverage for this issue. It showcases what works and, after re-enabling the commented-out assertions, what currently fails.

Patch and confirmation against source:/trunk@16479 (though it is present on 3.4.1 too).

Environment:
<pre>
Environment:
  Redmine version                3.4.0.devel@r16479
  Ruby version                   2.3.3-p222 (2016-11-21) [x86_64-linux]
  Rails version                  4.2.8
  Environment                    production
  Database adapter               Mysql2
SCM:
  Subversion                     1.8.8
  Git                            1.9.1
  Filesystem                     
Redmine plugins:
  no plugin installed
</pre>"
26444,Redmine,Defect,NA,Closed,Normal,The new reworked 'jump to project' doesn't work in the themes,Nils Grimm,NA,2017-07-15T11:41:00Z,UI,NA,NA,NA,NA,0,2017-07-15T09:37:00Z,2017-07-15T11:41:00Z,NA,Invalid,3.4.1,"Hello,

I upgrade to the new 3.4.1.
If I select an alternate theme, the project list will printed completely in the blue headline.
No dropdown is shown.
This is happening in all themes, like 'alternate', 'classic' and my own.
It seems that the new feature #23310 isn't working correctly with the provided default themes.

Best regards,
Nils"
26445,Redmine,Defect,NA,Closed,Normal,Text formatting not applied to commit messages even if enabled in settings,Nils Grimm,Jean-Philippe Lang,2017-07-16T20:05:00Z,UI,3.4.2,NA,NA,NA,0,2017-07-15T12:02:00Z,2017-07-16T20:05:00Z,NA,Fixed,3.4.1,"Hello,

The option textile rendering of the commit messages is enabled.
The messages are shown as formatted but the commits aren't rendered in markdown or textile.

I looked through the commit r16062 of #22758:

<pre><code class=""ruby"">
    if options[:formatting] == false
      text = h(text)
    else
      formatting = options[:formatting] || Setting.text_formatting
      text = Redmine::WikiFormatting.to_html(formatting, text, :object => obj, :attribute => attr)
    end
</code></pre>

For me it seem that the doubled @options[:formatting]@ in the @if@ and @else@ part make no sense.
Because of the lazy evaluation the @Setting.text_formatting@ isn't evaluated at all.

I changed the code to:
<pre><code class=""ruby"">
    if options[:formatting] == false
      text = h(text)
    else
      text = Redmine::WikiFormatting.to_html(Setting.text_formatting, text, :object => obj, :attribute => attr)
    end
</code></pre>

And now the comments are correctly rendered again."
26450,Redmine,Defect,NA,Closed,Normal,user can enter more than 24 hours in the same day,Randa Bustami,NA,2017-07-16T15:48:00Z,NA,NA,NA,NA,NA,0,2017-07-16T14:26:00Z,2017-07-16T15:48:00Z,次のチケットと重複 #24005,Duplicate,NA,"user can enter more than 24 hours in the same day, can you make validation to prevent user from enrting more than 24 hours per day ?"
26451,Redmine,Defect,NA,Needs feedback,Normal,Error attach files,Anton Gubarev,NA,2017-07-17T05:34:00Z,Attachments,NA,NA,NA,NA,0,2017-07-16T14:41:00Z,NA,NA,NA,NA,"When i try attach any file in issue i have the error

<pre>
attachments.js:71 Uncaught TypeError: Cannot read property 'length' of undefined
    at Object.<anonymous> (attachments.js:71)
    at j (jquery-1.11.1-ui-1.11.0-ujs-3.1.4.js:2)
    at Object.fireWith [as resolveWith] (jquery-1.11.1-ui-1.11.0-ujs-3.1.4.js:2)
    at x (jquery-1.11.1-ui-1.11.0-ujs-3.1.4.js:4)
    at XMLHttpRequest.b (jquery-1.11.1-ui-1.11.0-ujs-3.1.4.js:4)
(anonymous)	@	attachments.js:71
j	@	jquery-1.11.1-ui-1.11.0-ujs-3.1.4.js:2
fireWith	@	jquery-1.11.1-ui-1.11.0-ujs-3.1.4.js:2
x	@	jquery-1.11.1-ui-1.11.0-ujs-3.1.4.js:4
b	@	jquery-1.11.1-ui-1.11.0-ujs-3.1.4.js:4

</pre>

attachments.js line 71

redmine 3.4.1
"
